date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1962-02-04,20.36,0.53,31.16,19.99,83.86,1.39,4.09
1962-02-05,20.05,0.41,30.68,19.77,85.04,0.00,3.99
1962-02-06,22.88,0.24,32.52,19.90,80.71,1.45,4.56
1962-02-07,20.52,0.24,29.72,20.43,88.58,8.93,4.04
1962-02-08,18.79,0.30,29.49,19.64,86.22,5.08,3.69
1962-02-09,22.41,0.18,32.12,19.28,83.07,4.87,4.40
1962-02-10,17.38,0.59,30.12,19.97,85.04,0.43,3.53
1962-02-11,19.74,0.24,29.91,20.16,86.22,26.03,3.89
1962-02-12,21.15,0.30,30.40,19.36,84.25,3.12,4.15
1962-02-13,23.35,0.35,31.52,19.41,79.53,2.51,4.56
1962-02-14,21.62,0.30,30.13,19.94,89.37,3.07,4.25
1962-02-15,17.85,0.18,28.31,19.61,91.34,20.98,3.48
1962-02-16,20.68,0.53,31.01,18.69,85.83,7.89,4.09
1962-02-17,23.82,0.24,32.41,19.05,81.89,0.00,4.66
1962-02-18,18.95,0.35,31.52,20.23,85.43,1.55,3.84
1962-02-19,20.68,0.30,32.59,20.41,80.31,0.00,4.20
1962-02-20,22.41,0.24,31.44,20.19,85.83,2.41,4.45
1962-02-21,23.03,0.24,31.96,19.65,82.68,1.08,4.56
1962-02-22,18.95,0.18,31.37,19.75,85.04,4.33,3.79
1962-02-23,19.26,0.12,32.56,19.41,78.74,0.36,3.84
1962-02-24,18.79,0.12,31.22,20.16,85.04,5.78,3.79
1962-02-25,21.31,0.12,31.25,20.58,82.68,12.15,4.20
1962-02-26,17.54,0.24,31.00,19.27,86.61,14.51,3.53
1962-02-27,17.07,0.12,30.68,19.95,85.83,16.89,3.43
1962-02-28,15.81,0.24,30.40,19.56,86.61,9.30,3.22
1962-03-01,21.15,0.24,30.83,20.09,85.83,1.92,4.20
1962-03-02,22.41,0.30,31.42,19.85,82.28,0.19,4.40
1962-03-03,23.66,0.12,32.03,20.20,81.89,5.43,4.66
1962-03-04,23.82,0.35,32.44,19.74,79.53,0.56,4.71
1962-03-05,25.39,0.41,33.26,19.97,79.92,0.00,5.07
1962-03-06,22.25,0.35,32.33,19.78,83.86,0.50,4.45
1962-03-07,21.78,0.59,31.11,20.37,86.22,0.00,4.35
1962-03-08,21.15,0.77,32.27,19.52,81.50,1.39,4.35
1962-03-09,15.49,0.18,31.99,20.33,82.68,0.00,3.22
1962-03-10,14.87,0.12,30.72,19.92,86.22,7.72,3.07
1962-03-11,13.77,0.24,28.87,19.95,87.80,25.10,2.81
1962-03-12,17.54,0.41,29.81,19.87,85.43,9.11,3.53
1962-03-13,13.61,0.53,27.80,19.21,90.94,13.71,2.71
1962-03-14,17.07,0.12,30.16,19.86,87.40,11.87,3.43
1962-03-15,12.67,0.47,27.10,19.54,93.70,15.46,2.56
1962-03-16,15.65,0.41,28.56,19.56,90.16,7.76,3.12
1962-03-17,17.54,0.00,30.52,20.13,86.61,7.83,3.48
1962-03-18,16.44,0.30,29.63,20.08,89.76,6.69,3.28
1962-03-19,15.81,0.24,29.27,20.40,90.16,13.09,3.17
1962-03-20,18.01,0.18,31.44,19.98,82.68,10.09,3.58
1962-03-21,14.39,0.47,28.57,19.88,91.34,21.96,2.92
1962-03-22,19.26,0.12,30.97,19.49,85.83,4.45,3.79
1962-03-23,22.25,0.53,30.88,20.03,86.22,5.36,4.35
1962-03-24,21.62,0.53,31.54,19.56,84.65,4.65,4.25
1962-03-25,19.26,0.12,30.18,21.12,85.04,0.00,3.79
1962-03-26,15.34,0.30,29.97,20.01,88.98,5.07,3.12
1962-03-27,17.85,0.41,30.23,19.62,85.83,0.19,3.53
1962-03-28,21.62,0.24,31.24,19.87,84.25,2.33,4.20
1962-03-29,20.21,0.18,31.27,18.99,85.04,1.63,3.94
1962-03-30,20.05,0.30,31.68,19.23,82.28,0.00,3.94
1962-03-31,19.89,0.35,30.75,20.24,84.65,0.00,3.89
1962-04-01,16.59,0.24,30.01,19.20,88.58,20.26,3.28
1962-04-02,15.34,0.18,29.72,20.30,88.98,14.69,3.07
1962-04-03,18.01,0.18,30.57,19.85,88.19,13.26,3.53
1962-04-04,16.28,0.30,30.75,20.79,88.19,1.03,3.33
1962-04-05,18.48,0.53,30.61,20.30,88.98,11.79,3.69
1962-04-06,18.01,0.71,30.12,19.99,89.76,1.19,3.53
1962-04-07,19.42,0.35,30.26,19.89,84.25,1.03,3.79
1962-04-08,21.78,0.35,32.42,20.99,79.53,2.77,4.30
1962-04-09,20.99,0.06,31.42,19.18,84.65,0.00,3.99
1962-04-10,16.91,0.41,31.41,19.75,84.65,1.72,3.43
1962-04-11,15.81,0.12,29.80,19.56,87.80,7.83,3.12
1962-04-12,16.59,0.18,30.11,19.68,88.58,0.73,3.28
1962-04-13,18.01,0.35,29.68,20.37,87.01,5.72,3.53
1962-04-14,17.38,0.35,30.10,19.62,86.61,0.69,3.38
1962-04-15,18.32,0.35,31.27,18.86,83.86,1.58,3.58
1962-04-16,20.36,0.53,31.19,19.90,82.68,0.46,3.99
1962-04-17,19.42,0.24,31.46,19.99,87.80,0.13,3.79
1962-04-18,18.95,0.12,31.39,19.35,85.04,0.00,3.63
1962-04-19,20.52,0.06,31.90,20.21,83.86,0.16,3.94
1962-04-20,17.54,0.18,31.81,20.05,83.46,5.31,3.48
1962-04-21,15.02,0.18,31.76,20.78,86.22,1.94,3.07
1962-04-22,12.51,0.12,28.39,20.21,88.58,29.40,2.51
1962-04-23,15.49,0.35,28.18,20.28,89.37,42.25,2.97
1962-04-24,16.91,0.35,29.84,20.43,86.22,11.17,3.28
1962-04-25,17.69,0.12,30.79,20.17,87.40,19.22,3.43
1962-04-26,18.48,0.24,30.80,20.26,87.40,4.09,3.58
1962-04-27,20.36,0.24,31.76,18.95,83.86,1.94,3.84
1962-04-28,13.77,0.18,28.60,19.51,88.98,3.02,2.66
1962-04-29,15.97,0.24,30.26,19.17,87.40,4.48,3.07
1962-04-30,19.42,0.30,31.94,19.16,83.07,0.23,3.74
1962-05-01,18.01,0.77,31.30,18.96,83.86,0.28,3.58
1962-05-02,17.07,0.59,32.19,19.54,81.50,0.30,3.43
1962-05-03,16.44,0.35,31.16,19.29,87.40,0.00,3.22
1962-05-04,17.22,0.24,30.95,19.20,83.86,1.01,3.28
1962-05-05,13.61,0.24,30.84,20.24,85.83,1.02,2.76
1962-05-06,14.55,0.30,30.29,19.39,87.01,0.80,2.87
1962-05-07,18.32,0.12,30.95,19.43,83.86,4.31,3.43
1962-05-08,16.12,0.30,31.01,19.16,85.83,2.85,3.12
1962-05-09,18.01,0.65,29.50,18.84,85.83,4.66,3.38
1962-05-10,19.89,1.00,30.12,18.63,75.59,1.35,3.84
1962-05-11,18.16,1.54,29.67,19.67,74.02,0.00,3.84
1962-05-12,18.64,0.41,29.82,17.74,77.56,0.00,3.43
1962-05-13,21.15,0.18,31.71,17.73,75.59,0.00,3.79
1962-05-14,20.52,0.59,31.50,18.72,79.92,0.00,3.84
1962-05-15,20.84,0.71,31.49,18.08,76.77,1.09,3.94
1962-05-16,20.84,0.65,32.46,17.63,77.56,0.00,3.94
1962-05-17,20.84,0.53,32.58,18.22,77.56,0.00,3.94
1962-05-18,19.58,0.47,32.50,19.18,76.77,0.00,3.74
1962-05-19,17.07,0.59,31.45,20.13,80.31,0.00,3.38
1962-05-20,20.84,0.41,32.23,19.48,73.23,0.00,3.89
1962-05-21,17.85,0.41,31.85,18.25,75.98,0.00,3.38
1962-05-22,21.31,0.65,32.73,18.40,74.80,0.00,4.04
1962-05-23,20.84,0.59,32.74,17.20,74.80,0.00,3.89
1962-05-24,17.85,0.30,32.57,17.17,77.95,0.00,3.33
1962-05-25,19.42,0.24,32.39,17.78,76.38,0.00,3.53
1962-05-26,19.26,0.35,33.18,17.43,75.59,0.00,3.58
1962-05-27,19.58,0.35,32.53,18.29,73.62,0.00,3.63
1962-05-28,18.79,0.47,32.85,19.11,74.41,0.00,3.58
1962-05-29,18.64,0.12,31.91,19.79,75.98,8.65,3.38
1962-05-30,19.42,0.18,32.31,19.01,79.13,5.95,3.53
1962-05-31,17.38,0.06,31.63,19.33,79.13,6.69,3.17
1962-06-01,15.97,0.59,31.39,19.14,82.28,1.11,3.12
1962-06-02,20.21,1.42,30.76,19.17,70.87,1.31,4.09
1962-06-03,20.21,0.94,31.13,17.52,72.05,0.00,3.84
1962-06-04,20.36,0.59,32.38,17.35,74.80,0.00,3.79
1962-06-05,20.36,0.53,32.75,17.13,75.59,0.00,3.74
1962-06-06,20.99,0.89,32.45,17.56,74.02,0.00,3.99
1962-06-07,20.84,0.47,32.11,16.62,70.47,0.00,3.74
1962-06-08,20.68,0.35,32.45,16.23,73.23,0.00,3.63
1962-06-09,19.26,0.24,32.92,15.95,77.17,0.00,3.43
1962-06-10,20.21,0.24,32.77,16.10,74.02,0.00,3.53
1962-06-11,19.26,0.12,33.07,16.58,75.98,0.00,3.38
1962-06-12,18.01,0.24,32.30,18.54,76.77,0.16,3.28
1962-06-13,15.49,0.53,31.50,18.93,81.10,1.95,3.02
1962-06-14,17.54,0.59,30.28,19.11,81.10,5.43,3.28
1962-06-15,15.02,0.47,28.46,18.52,85.83,2.46,2.76
1962-06-16,18.32,0.59,31.32,18.29,80.31,0.14,3.43
1962-06-17,18.95,0.77,31.25,18.23,74.80,0.00,3.58
1962-06-18,19.42,0.71,30.87,15.34,73.23,0.00,3.53
1962-06-19,20.21,0.89,30.65,14.54,73.23,0.00,3.69
1962-06-20,19.26,0.89,31.18,14.38,72.44,0.00,3.58
1962-06-21,18.01,0.41,31.11,15.97,72.83,0.00,3.22
1962-06-22,19.26,0.35,32.65,16.92,74.41,0.00,3.48
1962-06-23,18.32,0.41,32.61,17.00,74.41,0.00,3.38
1962-06-24,18.79,0.47,32.87,18.46,74.02,0.00,3.53
1962-06-25,18.16,0.71,32.67,18.22,75.59,0.10,3.53
1962-06-26,15.49,0.77,30.95,18.41,77.17,0.97,3.07
1962-06-27,20.68,0.59,31.96,16.76,72.83,0.00,3.74
1962-06-28,20.05,1.12,31.84,14.58,70.47,0.00,3.89
1962-06-29,19.89,0.65,31.57,14.55,67.72,0.00,3.58
1962-06-30,19.89,0.89,31.38,15.27,69.29,0.00,3.74
1962-07-01,16.44,0.89,29.95,16.76,70.08,0.00,3.22
1962-07-02,20.21,0.89,31.28,17.54,70.08,0.00,3.84
1962-07-03,20.68,0.89,31.90,14.94,71.65,0.00,3.84
1962-07-04,20.52,0.77,32.04,14.96,71.26,0.00,3.79
1962-07-05,20.21,0.53,32.59,15.02,70.08,0.00,3.63
1962-07-06,18.48,0.35,32.30,16.19,74.02,0.00,3.33
1962-07-07,19.26,0.47,32.86,16.81,73.23,0.08,3.58
1962-07-08,20.68,0.59,33.07,16.70,68.50,0.00,3.84
1962-07-09,21.31,1.18,33.21,16.68,62.20,0.00,4.35
1962-07-10,20.68,0.89,32.19,15.47,66.93,0.00,3.94
1962-07-11,21.15,0.59,32.35,13.85,67.72,0.00,3.74
1962-07-12,20.21,0.59,33.46,14.97,67.32,0.00,3.74
1962-07-13,20.36,0.53,34.08,15.51,66.54,0.00,3.79
1962-07-14,20.36,0.94,32.72,15.17,68.11,0.00,3.99
1962-07-15,21.31,1.36,33.10,13.34,69.69,0.00,4.35
1962-07-16,21.15,1.18,32.66,14.71,65.35,0.00,4.25
1962-07-17,20.84,0.89,33.59,15.23,66.54,0.00,4.09
1962-07-18,20.99,0.71,33.85,13.82,65.35,0.00,3.94
1962-07-19,21.46,0.41,34.08,15.54,65.35,0.00,3.84
1962-07-20,20.68,0.47,33.46,14.99,68.50,0.00,3.74
1962-07-21,19.74,0.94,33.27,15.22,68.11,0.00,3.94
1962-07-22,20.05,0.65,33.23,16.48,65.35,0.00,3.84
1962-07-23,20.84,0.59,33.21,16.49,68.11,0.00,3.89
1962-07-24,20.36,0.24,33.90,15.26,65.75,0.00,3.58
1962-07-25,19.58,0.53,33.19,15.80,67.72,0.00,3.69
1962-07-26,20.99,0.35,33.58,15.55,67.32,0.00,3.79
1962-07-27,20.36,0.47,34.72,16.00,66.93,0.00,3.84
1962-07-28,18.95,0.24,33.92,16.92,68.11,0.00,3.48
1962-07-29,18.79,0.41,33.17,17.15,70.08,0.00,3.58
1962-07-30,21.62,0.71,33.52,18.44,64.96,1.37,4.20
1962-07-31,21.15,0.65,34.24,16.43,66.14,0.00,4.09
1962-08-01,22.41,0.65,34.27,14.77,67.72,0.00,4.25
1962-08-02,22.56,0.83,34.12,13.97,65.35,0.00,4.35
1962-08-03,21.31,1.18,33.71,13.33,62.99,0.00,4.45
1962-08-04,21.62,0.89,34.19,13.63,62.60,0.00,4.30
1962-08-05,22.25,1.36,33.85,15.26,56.30,0.00,4.86
1962-08-06,22.72,1.24,34.07,13.96,59.45,0.00,4.76
1962-08-07,22.41,1.12,34.17,13.59,59.06,0.00,4.66
1962-08-08,22.56,0.71,33.93,14.10,60.24,0.00,4.30
1962-08-09,22.25,0.77,34.28,14.20,57.09,0.00,4.35
1962-08-10,21.62,0.77,34.33,14.20,58.27,0.00,4.30
1962-08-11,22.56,0.59,34.85,14.99,61.02,0.00,4.30
1962-08-12,22.09,0.18,35.23,15.49,61.81,0.00,3.89
1962-08-13,21.46,0.30,35.19,16.43,61.02,0.00,3.94
1962-08-14,22.09,0.83,35.21,17.52,62.60,0.00,4.56
1962-08-15,22.88,0.94,34.75,16.88,62.20,0.00,4.71
1962-08-16,23.03,0.89,34.94,16.63,58.66,0.00,4.71
1962-08-17,22.88,0.65,34.91,16.28,59.84,0.00,4.50
1962-08-18,23.03,0.94,35.00,15.38,59.84,0.00,4.76
1962-08-19,22.88,0.71,35.15,15.46,60.63,0.00,4.56
1962-08-20,23.03,0.47,36.08,16.26,58.27,0.00,4.45
1962-08-21,21.62,0.94,35.49,17.81,61.42,0.00,4.66
1962-08-22,23.19,1.00,34.88,16.85,57.87,0.00,4.91
1962-08-23,22.41,0.65,35.19,15.91,60.63,0.00,4.45
1962-08-24,23.35,0.71,36.07,16.94,59.84,0.00,4.76
1962-08-25,20.68,0.65,35.40,18.78,60.63,0.00,4.35
1962-08-26,16.75,0.77,32.62,19.39,70.47,0.00,3.63
1962-08-27,21.94,0.59,34.54,18.50,64.96,0.00,4.40
1962-08-28,23.19,0.77,35.47,16.08,63.39,0.00,4.71
1962-08-29,22.88,0.77,35.93,17.05,60.63,0.00,4.76
1962-08-30,22.09,0.65,35.51,16.55,59.84,0.00,4.50
1962-08-31,23.66,0.47,35.97,16.98,61.81,0.00,4.61
1962-09-01,20.99,0.30,34.65,18.27,62.99,0.00,4.04
1962-09-02,17.54,0.30,33.50,19.86,70.47,0.00,3.53
1962-09-03,19.74,0.53,33.54,19.40,68.50,0.25,4.04
1962-09-04,23.19,0.47,34.42,19.25,62.60,0.00,4.56
1962-09-05,22.25,0.71,35.34,18.71,62.60,0.00,4.66
1962-09-06,23.51,0.59,34.75,19.42,61.81,0.00,4.76
1962-09-07,23.19,0.94,35.48,18.19,61.81,0.00,4.96
1962-09-08,22.41,0.35,35.59,16.70,58.66,0.00,4.30
1962-09-09,22.72,0.71,35.71,18.38,57.87,0.00,4.76
1962-09-10,23.19,0.89,35.62,16.89,58.27,0.00,4.96
1962-09-11,23.66,0.83,35.34,16.74,58.27,0.00,4.96
1962-09-12,23.03,0.30,35.77,17.41,59.84,0.00,4.40
1962-09-13,20.68,0.47,34.96,19.47,60.63,0.00,4.25
1962-09-14,18.48,0.47,34.25,19.24,68.90,0.00,3.89
1962-09-15,19.74,0.77,34.05,19.20,69.29,0.00,4.25
1962-09-16,23.66,0.71,35.50,17.13,53.94,0.45,4.86
1962-09-17,21.94,0.89,34.68,18.82,54.33,0.00,4.81
1962-09-18,25.08,0.71,36.08,17.41,50.00,0.00,5.12
1962-09-19,22.88,0.94,36.06,19.13,52.76,0.00,5.12
1962-09-20,23.19,0.47,35.48,18.73,57.48,0.00,4.66
1962-09-21,22.72,0.53,36.08,19.50,57.09,0.00,4.71
1962-09-22,23.51,0.41,36.50,20.63,55.51,0.00,4.81
1962-09-23,20.21,0.71,35.66,19.94,64.57,0.00,4.45
1962-09-24,19.11,0.35,33.44,19.33,70.08,0.00,3.89
1962-09-25,18.48,0.35,33.81,18.75,70.47,0.00,3.79
1962-09-26,20.21,0.59,34.49,19.93,66.14,0.00,4.30
1962-09-27,19.58,1.06,34.20,19.89,66.14,4.52,4.50
1962-09-28,18.48,0.71,31.91,20.49,72.83,0.00,3.94
1962-09-29,21.15,0.18,33.69,19.01,68.11,0.34,4.09
1962-09-30,23.03,0.24,34.69,18.97,66.93,1.77,4.50
1962-10-01,20.52,0.53,34.25,20.26,69.69,0.00,4.30
1962-10-02,20.05,0.47,33.99,20.99,70.47,0.54,4.20
1962-10-03,21.78,0.71,34.65,20.98,68.90,0.21,4.71
1962-10-04,22.88,0.35,34.17,19.64,68.11,0.41,4.56
1962-10-05,15.02,0.53,31.63,19.78,73.62,0.73,3.28
1962-10-06,18.16,0.47,32.77,19.91,82.28,2.17,3.79
1962-10-07,11.41,0.30,29.67,19.48,81.50,28.08,2.46
1962-10-08,18.64,0.35,32.52,20.16,74.80,3.72,3.84
1962-10-09,25.55,0.65,34.23,19.12,68.11,2.71,5.17
1962-10-10,20.99,0.35,34.35,20.11,69.29,0.00,4.30
1962-10-11,19.89,0.41,32.61,19.93,77.17,0.00,4.04
1962-10-12,18.48,0.24,32.55,20.57,73.23,3.27,3.79
1962-10-13,21.78,0.24,34.16,19.91,66.14,0.00,4.35
1962-10-14,21.62,0.41,34.81,19.95,72.83,0.43,4.50
1962-10-15,17.38,0.41,31.98,20.76,74.02,0.00,3.63
1962-10-16,24.13,0.65,34.48,19.10,66.54,0.91,4.96
1962-10-17,23.35,0.41,34.95,18.48,63.78,0.00,4.71
1962-10-18,23.66,0.65,35.13,18.73,64.96,0.00,4.96
1962-10-19,23.98,0.53,36.32,18.35,62.20,0.00,4.96
1962-10-20,24.45,0.35,36.80,20.27,61.02,0.00,5.02
1962-10-21,25.23,0.30,34.94,20.45,65.75,0.00,5.02
1962-10-22,18.48,1.00,31.87,19.65,76.77,0.21,3.99
1962-10-23,21.46,0.47,34.83,19.08,67.32,0.00,4.45
1962-10-24,23.03,0.47,34.37,20.16,66.93,0.00,4.71
1962-10-25,25.23,0.59,34.74,19.41,64.57,0.00,5.17
1962-10-26,23.03,0.47,34.42,20.23,68.11,0.00,4.76
1962-10-27,13.77,0.65,30.94,20.28,77.56,1.65,3.07
1962-10-28,21.15,0.35,34.64,20.11,69.69,1.28,4.35
1962-10-29,18.79,0.53,33.02,21.03,76.38,0.00,3.99
1962-10-30,20.36,0.18,32.10,20.25,74.80,1.00,4.04
1962-10-31,18.64,0.24,33.37,20.58,73.23,0.48,3.84
1962-11-01,18.32,0.12,33.34,20.30,70.47,12.02,3.69
1962-11-02,20.99,0.59,32.88,20.81,68.11,3.30,4.40
1962-11-03,19.89,0.41,33.96,20.06,71.26,4.28,4.15
1962-11-04,21.31,0.59,33.54,20.60,70.08,1.09,4.50
1962-11-05,21.62,0.53,34.18,19.97,73.62,2.92,4.50
1962-11-06,18.48,0.47,32.69,20.96,75.59,8.11,3.89
1962-11-07,18.32,0.53,32.26,20.07,76.38,12.72,3.84
1962-11-08,18.48,0.41,32.52,21.01,77.56,0.00,3.89
1962-11-09,18.95,0.53,30.73,20.32,84.65,19.01,3.84
1962-11-10,14.87,0.59,31.68,20.43,80.71,2.88,3.22
1962-11-11,13.61,0.47,29.86,20.39,84.25,17.78,2.92
1962-11-12,17.38,0.24,32.55,21.10,77.95,16.64,3.63
1962-11-13,15.18,0.47,28.83,20.92,83.46,16.73,3.12
1962-11-14,22.25,0.47,32.78,19.43,75.98,1.74,4.50
1962-11-15,23.98,0.35,33.36,20.72,74.80,0.00,4.81
1962-11-16,20.84,0.24,32.81,20.72,81.10,11.32,4.25
1962-11-17,18.16,0.35,31.43,20.72,77.56,8.43,3.74
1962-11-18,17.22,0.65,30.79,20.06,81.10,5.93,3.58
1962-11-19,18.01,0.35,31.90,20.10,82.28,0.49,3.69
1962-11-20,16.12,0.41,29.60,20.80,84.25,0.82,3.33
1962-11-21,14.08,0.53,29.22,19.71,84.25,7.54,2.97
1962-11-22,20.84,0.47,32.97,19.38,75.20,3.64,4.25
1962-11-23,18.32,0.47,31.96,20.67,82.68,1.04,3.79
1962-11-24,10.15,0.59,27.17,19.17,92.52,23.66,2.15
1962-11-25,14.08,0.53,29.69,18.73,88.58,19.87,2.92
1962-11-26,21.62,0.30,30.85,19.45,82.68,1.66,4.25
1962-11-27,23.51,0.18,33.24,19.20,75.59,10.22,4.61
1962-11-28,14.08,0.35,28.84,19.19,88.58,5.49,2.87
1962-11-29,18.48,0.30,31.69,18.67,84.25,7.84,3.74
1962-11-30,20.84,0.30,32.14,19.42,81.50,3.43,4.15
1962-12-01,22.56,0.47,32.50,19.86,81.10,0.00,4.56
1962-12-02,25.86,0.65,33.65,19.74,74.80,5.31,5.22
1962-12-03,23.35,0.41,33.16,20.27,74.41,0.00,4.71
1962-12-04,18.79,0.24,32.66,20.19,80.71,0.00,3.84
1962-12-05,23.03,0.30,33.03,19.71,77.17,0.00,4.61
1962-12-06,20.68,0.53,33.04,20.05,79.13,2.01,4.30
1962-12-07,19.89,0.18,33.21,20.24,77.17,0.00,4.04
1962-12-08,18.16,0.35,31.95,20.37,77.56,5.31,3.74
1962-12-09,14.55,0.35,29.40,21.12,82.68,1.89,3.02
1962-12-10,19.89,0.59,30.19,19.99,82.68,10.03,3.99
1962-12-11,16.75,0.30,31.87,19.12,81.10,2.94,3.43
1962-12-12,11.25,0.12,28.51,20.26,85.43,35.95,2.41
1962-12-13,12.82,0.06,28.87,20.65,86.61,17.12,2.66
1962-12-14,11.25,0.30,27.54,20.03,89.76,2.42,2.35
1962-12-15,12.20,0.41,28.46,19.89,87.80,20.07,2.56
1962-12-16,13.30,0.12,27.94,19.83,87.40,9.10,2.71
1962-12-17,10.78,0.24,28.08,19.99,87.80,20.26,2.30
1962-12-18,18.32,0.12,31.87,19.32,79.92,11.63,3.63
1962-12-19,19.74,0.35,32.23,19.62,79.92,6.69,3.99
1962-12-20,15.97,0.30,30.81,20.61,83.07,3.35,3.33
1962-12-21,9.84,0.12,25.94,19.06,93.70,2.29,2.05
1962-12-22,15.18,0.24,29.84,18.92,85.04,14.30,3.07
1962-12-23,15.49,0.18,29.36,20.19,86.22,0.67,3.12
1962-12-24,19.11,0.24,30.01,19.80,85.43,7.22,3.79
1962-12-25,14.55,0.24,28.70,19.37,89.76,3.52,2.92
1962-12-26,15.49,0.41,30.63,19.43,83.46,23.33,3.22
1962-12-27,16.28,0.24,30.91,20.49,84.25,2.88,3.33
1962-12-28,16.44,0.24,29.22,20.36,90.16,1.48,3.33
1962-12-29,21.94,0.24,28.73,19.75,86.61,5.26,4.20
1962-12-30,19.89,0.12,30.51,19.25,84.25,2.69,3.89
1962-12-31,23.82,0.53,31.38,19.49,81.89,0.00,4.66
1963-01-01,22.72,0.24,31.88,19.73,81.50,1.86,4.45
1963-01-02,25.23,0.12,32.73,19.03,79.92,3.21,4.86
1963-01-03,22.25,0.18,32.84,19.89,77.95,1.70,4.40
1963-01-04,21.31,0.18,33.09,20.41,79.13,5.66,4.30
1963-01-05,15.97,0.18,31.25,20.56,85.83,0.00,3.33
1963-01-06,19.58,0.41,29.93,19.38,85.43,5.38,3.84
1963-01-07,15.97,0.24,30.83,20.58,84.65,8.95,3.28
1963-01-08,21.78,0.18,32.50,19.62,81.89,23.57,4.35
1963-01-09,15.65,0.35,30.66,19.29,88.58,0.69,3.22
1963-01-10,22.88,0.30,31.05,19.12,83.86,4.47,4.45
1963-01-11,20.52,0.30,30.77,19.61,83.07,29.56,4.04
1963-01-12,12.98,0.24,25.55,18.94,92.91,24.90,2.56
1963-01-13,21.15,0.12,30.57,18.74,81.10,1.37,4.04
1963-01-14,23.51,0.35,30.62,19.18,78.35,2.42,4.50
1963-01-15,23.51,0.65,31.70,19.64,79.13,6.45,4.71
1963-01-16,20.84,0.41,30.76,19.33,84.25,5.09,4.09
1963-01-17,17.85,0.35,29.31,18.89,83.46,2.34,3.53
1963-01-18,20.68,0.47,32.04,18.74,82.28,0.17,4.15
1963-01-19,18.64,0.12,30.65,19.52,85.43,4.58,3.69
1963-01-20,21.15,0.30,31.21,19.53,84.25,6.50,4.20
1963-01-21,19.11,0.59,30.01,19.25,86.61,2.68,3.79
1963-01-22,19.58,0.06,31.19,19.34,83.86,3.89,3.84
1963-01-23,20.84,0.12,30.67,18.88,85.83,13.14,4.04
1963-01-24,23.66,0.35,31.19,18.93,83.07,2.84,4.61
1963-01-25,17.38,0.30,30.89,19.96,85.83,0.69,3.53
1963-01-26,18.95,0.00,29.97,19.80,87.80,2.36,3.74
1963-01-27,22.72,0.18,32.11,18.87,81.10,0.00,4.45
1963-01-28,19.11,0.30,31.70,18.95,81.10,1.57,3.84
1963-01-29,18.32,0.41,31.46,19.27,82.28,4.09,3.74
1963-01-30,15.81,0.12,30.20,19.21,87.80,12.74,3.17
1963-01-31,13.14,0.00,28.21,18.88,88.19,18.88,2.66
1963-02-01,17.07,0.12,30.58,19.25,84.25,7.67,3.43
1963-02-02,18.48,0.35,31.06,19.46,86.61,9.92,3.74
1963-02-03,15.34,0.59,31.30,19.13,84.25,4.19,3.28
1963-02-04,21.15,1.00,31.58,19.41,86.22,8.13,4.30
1963-02-05,18.01,0.41,31.30,20.58,87.01,1.92,3.69
1963-02-06,22.09,0.41,31.93,19.92,81.10,0.00,4.40
1963-02-07,16.28,0.59,31.77,19.54,85.04,4.09,3.43
1963-02-08,22.41,0.35,30.34,20.32,88.19,8.23,4.40
1963-02-09,15.49,0.35,30.15,20.00,88.58,9.64,3.17
1963-02-10,20.99,0.18,31.72,19.33,85.04,10.53,4.15
1963-02-11,13.61,0.89,28.85,20.28,91.34,23.94,2.81
1963-02-12,16.91,0.94,28.78,19.98,88.58,40.43,3.38
1963-02-13,16.28,0.47,29.15,19.89,87.01,9.70,3.28
1963-02-14,18.48,0.59,29.00,19.67,89.76,16.73,3.63
1963-02-15,13.45,0.24,25.04,19.31,91.73,19.53,2.66
1963-02-16,15.65,0.30,29.64,18.74,85.43,7.33,3.17
1963-02-17,17.85,0.53,28.99,19.62,88.98,7.42,3.53
1963-02-18,18.64,0.30,31.98,19.27,85.43,0.00,3.79
1963-02-19,20.21,0.47,30.92,19.98,85.04,1.28,4.04
1963-02-20,16.28,0.24,29.15,20.12,89.37,4.88,3.28
1963-02-21,15.18,0.18,30.29,19.57,88.58,20.15,3.12
1963-02-22,20.99,0.41,30.90,19.37,84.25,17.40,4.15
1963-02-23,14.71,0.35,30.45,19.45,90.16,14.63,3.02
1963-02-24,13.45,0.41,29.82,18.76,88.98,19.62,2.81
1963-02-25,20.05,0.41,29.02,19.84,88.98,0.10,3.89
1963-02-26,14.87,0.30,30.78,19.87,83.86,8.62,3.12
1963-02-27,15.02,0.53,29.92,20.32,90.16,0.76,3.12
1963-02-28,18.01,0.59,29.98,19.35,87.01,5.64,3.58
1963-03-01,16.44,0.47,28.25,19.41,88.98,19.99,3.22
1963-03-02,21.15,0.35,31.20,19.12,81.50,12.61,4.15
1963-03-03,20.05,0.41,31.36,19.18,84.65,0.00,3.99
1963-03-04,17.54,0.12,30.54,20.13,87.01,8.75,3.53
1963-03-05,19.58,0.12,29.65,20.10,87.01,5.96,3.84
1963-03-06,18.32,0.12,30.57,18.91,88.98,0.34,3.63
1963-03-07,21.46,0.47,31.05,19.92,84.65,12.46,4.25
1963-03-08,19.26,0.30,30.70,19.46,83.07,0.00,3.84
1963-03-09,21.31,0.35,30.44,20.08,88.19,4.85,4.20
